Episode,Agent 1
1.0,7.0
2.0,9.0
3.0,15.0
4.0,9.0
5.0,6.0
6.0,10.0
7.0,11.0
8.0,9.0
9.0,11.0
10.0,5.0
11.0,6.0
12.0,8.0
13.0,14.0
14.0,5.0
15.0,5.0
16.0,31.0
17.0,15.0
18.0,7.0
19.0,6.0
20.0,8.0
21.0,9.0
22.0,7.0
23.0,13.0
24.0,3.0
25.0,7.0
26.0,4.0
27.0,8.0
28.0,8.0
29.0,10.0
30.0,5.0
31.0,5.0
32.0,15.0
33.0,5.0
34.0,4.0
35.0,12.0
36.0,9.0
37.0,5.0
38.0,4.0
39.0,4.0
40.0,12.0
41.0,6.0
42.0,13.0
43.0,6.0
44.0,11.0
45.0,17.0
46.0,8.0
47.0,10.0
48.0,4.0
49.0,14.0
50.0,5.0
51.0,4.0
52.0,27.0
53.0,4.0
54.0,5.0
55.0,12.0
56.0,5.0
57.0,10.0
58.0,4.0
59.0,7.0
60.0,17.0
61.0,5.0
62.0,10.0
63.0,4.0
64.0,4.0
65.0,4.0
66.0,5.0
67.0,6.0
68.0,3.0
69.0,14.0
70.0,5.0
71.0,5.0
72.0,8.0
73.0,11.0
74.0,9.0
75.0,13.0
76.0,19.0
77.0,11.0
78.0,9.0
79.0,5.0
80.0,8.0
81.0,6.0
82.0,7.0
83.0,7.0
84.0,5.0
85.0,3.0
86.0,4.0
87.0,6.0
88.0,11.0
89.0,7.0
90.0,18.0
91.0,17.0
92.0,13.0
93.0,6.0
94.0,8.0
95.0,15.0
96.0,5.0
97.0,15.0
98.0,9.0
99.0,8.0
100.0,9.0
101.0,8.0
102.0,7.0
103.0,8.0
104.0,10.0
105.0,10.0
106.0,14.0
107.0,12.0
108.0,6.0
109.0,4.0
110.0,8.0
111.0,7.0
112.0,16.0
113.0,5.0
114.0,7.0
115.0,6.0
116.0,5.0
117.0,4.0
118.0,3.0
119.0,4.0
120.0,4.0
121.0,3.0
122.0,3.0
123.0,8.0
124.0,4.0
125.0,9.0
126.0,12.0
127.0,2.0
128.0,12.0
129.0,11.0
130.0,8.0
131.0,5.0
132.0,9.0
133.0,16.0
134.0,4.0
135.0,11.0
136.0,3.0
137.0,6.0
138.0,6.0
139.0,9.0
140.0,11.0
141.0,6.0
142.0,5.0
143.0,15.0
144.0,17.0
145.0,5.0
146.0,7.0
147.0,9.0
148.0,13.0
149.0,7.0
150.0,14.0
151.0,14.0
152.0,4.0
153.0,5.0
154.0,5.0
155.0,4.0
156.0,11.0
157.0,5.0
158.0,7.0
159.0,8.0
160.0,4.0
161.0,13.0
162.0,15.0
163.0,5.0
164.0,10.0
165.0,14.0
166.0,6.0
167.0,6.0
168.0,5.0
169.0,18.0
170.0,13.0
171.0,8.0
172.0,11.0
173.0,4.0
174.0,7.0
175.0,4.0
176.0,5.0
177.0,4.0
178.0,9.0
179.0,6.0
180.0,4.0
181.0,18.0
182.0,13.0
183.0,12.0
184.0,7.0
185.0,9.0
186.0,19.0
187.0,6.0
188.0,5.0
189.0,9.0
190.0,7.0
191.0,6.0
192.0,10.0
193.0,6.0
194.0,4.0
195.0,10.0
196.0,9.0
197.0,7.0
198.0,8.0
199.0,6.0
200.0,6.0
201.0,11.0
202.0,6.0
203.0,4.0
204.0,8.0
205.0,7.0
206.0,12.0
207.0,7.0
208.0,5.0
209.0,13.0
210.0,6.0
211.0,17.0
212.0,13.0
213.0,16.0
214.0,19.0
215.0,17.0
216.0,4.0
217.0,6.0
218.0,8.0
219.0,6.0
220.0,12.0
221.0,10.0
222.0,12.0
223.0,11.0
224.0,4.0
225.0,10.0
226.0,11.0
227.0,9.0
228.0,9.0
229.0,8.0
230.0,13.0
231.0,15.0
232.0,7.0
233.0,11.0
234.0,7.0
235.0,9.0
236.0,6.0
237.0,7.0
238.0,5.0
239.0,5.0
240.0,13.0
241.0,18.0
242.0,13.0
243.0,14.0
244.0,8.0
245.0,6.0
246.0,8.0
247.0,6.0
248.0,8.0
249.0,6.0
250.0,9.0
251.0,5.0
252.0,5.0
253.0,16.0
254.0,5.0
255.0,5.0
256.0,5.0
257.0,7.0
258.0,10.0
259.0,12.0
260.0,10.0
261.0,8.0
262.0,7.0
263.0,5.0
264.0,11.0
265.0,6.0
266.0,7.0
267.0,9.0
268.0,5.0
269.0,9.0
270.0,8.0
271.0,12.0
272.0,14.0
273.0,13.0
274.0,4.0
275.0,8.0
276.0,18.0
277.0,11.0
278.0,4.0
279.0,5.0
280.0,4.0
281.0,6.0
282.0,5.0
283.0,21.0
284.0,9.0
285.0,5.0
286.0,17.0
287.0,8.0
288.0,6.0
289.0,4.0
290.0,6.0
291.0,4.0
292.0,6.0
293.0,14.0
294.0,8.0
295.0,4.0
296.0,5.0
297.0,5.0
298.0,10.0
299.0,6.0
300.0,8.0
301.0,6.0
302.0,13.0
303.0,8.0
304.0,4.0
305.0,10.0
306.0,16.0
307.0,8.0
308.0,6.0
309.0,5.0
310.0,9.0
311.0,6.0
312.0,8.0
313.0,3.0
314.0,7.0
315.0,7.0
316.0,23.0
317.0,6.0
318.0,14.0
319.0,4.0
320.0,23.0
321.0,6.0
322.0,8.0
323.0,6.0
324.0,10.0
325.0,15.0
326.0,7.0
327.0,14.0
328.0,5.0
329.0,7.0
330.0,7.0
331.0,5.0
332.0,5.0
333.0,10.0
334.0,6.0
335.0,9.0
336.0,13.0
337.0,11.0
338.0,12.0
339.0,34.0
340.0,7.0
341.0,23.0
342.0,4.0
343.0,9.0
344.0,5.0
345.0,5.0
346.0,5.0
347.0,6.0
348.0,14.0
349.0,14.0
350.0,6.0
351.0,17.0
352.0,9.0
353.0,7.0
354.0,24.0
355.0,17.0
356.0,22.0
357.0,7.0
358.0,6.0
359.0,6.0
360.0,6.0
361.0,12.0
362.0,4.0
363.0,8.0
364.0,5.0
365.0,10.0
366.0,7.0
367.0,5.0
368.0,7.0
369.0,14.0
370.0,7.0
371.0,5.0
372.0,8.0
373.0,6.0
374.0,4.0
375.0,11.0
376.0,10.0
377.0,8.0
378.0,8.0
379.0,5.0
380.0,17.0
381.0,10.0
382.0,8.0
383.0,9.0
384.0,27.0
385.0,10.0
386.0,13.0
387.0,9.0
388.0,7.0
389.0,12.0
390.0,11.0
391.0,4.0
392.0,15.0
393.0,6.0
394.0,11.0
395.0,5.0
396.0,9.0
397.0,5.0
398.0,6.0
399.0,6.0
400.0,4.0
401.0,17.0
402.0,8.0
403.0,19.0
404.0,9.0
405.0,6.0
406.0,7.0
407.0,5.0
408.0,14.0
409.0,11.0
410.0,5.0
411.0,4.0
412.0,5.0
413.0,5.0
414.0,24.0
415.0,5.0
416.0,10.0
417.0,13.0
418.0,6.0
419.0,5.0
420.0,15.0
421.0,4.0
422.0,8.0
423.0,20.0
424.0,17.0
425.0,11.0
426.0,15.0
427.0,22.0
428.0,7.0
429.0,8.0
430.0,8.0
431.0,12.0
432.0,5.0
433.0,11.0
434.0,26.0
435.0,4.0
436.0,32.0
437.0,6.0
438.0,9.0
439.0,13.0
440.0,8.0
441.0,21.0
442.0,7.0
443.0,9.0
444.0,5.0
445.0,6.0
446.0,10.0
447.0,4.0
448.0,15.0
449.0,35.0
450.0,7.0
451.0,38.0
452.0,15.0
453.0,8.0
454.0,5.0
455.0,12.0
456.0,5.0
457.0,10.0
458.0,10.0
459.0,6.0
460.0,13.0
461.0,9.0
462.0,12.0
463.0,21.0
464.0,15.0
465.0,8.0
466.0,14.0
467.0,10.0
468.0,11.0
469.0,5.0
470.0,6.0
471.0,9.0
472.0,10.0
473.0,5.0
474.0,7.0
475.0,8.0
476.0,16.0
477.0,22.0
478.0,18.0
479.0,5.0
480.0,15.0
481.0,9.0
482.0,8.0
483.0,24.0
484.0,17.0
485.0,18.0
486.0,8.0
487.0,7.0
488.0,6.0
489.0,7.0
490.0,10.0
491.0,6.0
492.0,10.0
493.0,11.0
494.0,7.0
495.0,12.0
496.0,10.0
497.0,10.0
498.0,6.0
499.0,10.0
500.0,6.0
501.0,13.0
502.0,6.0
503.0,10.0
504.0,9.0
505.0,16.0
506.0,21.0
507.0,7.0
508.0,12.0
509.0,6.0
510.0,18.0
511.0,3.0
512.0,17.0
513.0,14.0
514.0,14.0
515.0,14.0
516.0,5.0
517.0,22.0
518.0,8.0
519.0,11.0
520.0,14.0
521.0,17.0
522.0,12.0
523.0,6.0
524.0,8.0
525.0,16.0
526.0,10.0
527.0,7.0
528.0,4.0
529.0,3.0
530.0,6.0
531.0,6.0
532.0,14.0
533.0,7.0
534.0,8.0
535.0,31.0
536.0,14.0
537.0,8.0
538.0,17.0
539.0,11.0
540.0,7.0
541.0,17.0
542.0,10.0
543.0,4.0
544.0,11.0
545.0,16.0
546.0,6.0
547.0,5.0
548.0,65.0
549.0,21.0
550.0,13.0
551.0,6.0
552.0,10.0
553.0,5.0
554.0,7.0
555.0,5.0
556.0,7.0
557.0,6.0
558.0,12.0
559.0,25.0
560.0,15.0
561.0,7.0
562.0,10.0
563.0,6.0
564.0,15.0
565.0,4.0
566.0,10.0
567.0,6.0
568.0,33.0
569.0,25.0
570.0,8.0
571.0,10.0
572.0,20.0
573.0,4.0
574.0,37.0
575.0,6.0
576.0,9.0
577.0,9.0
578.0,13.0
579.0,11.0
580.0,26.0
581.0,4.0
582.0,7.0
583.0,7.0
584.0,23.0
585.0,7.0
586.0,5.0
587.0,14.0
588.0,11.0
589.0,8.0
590.0,4.0
591.0,30.0
592.0,33.0
593.0,21.0
594.0,7.0
595.0,10.0
596.0,19.0
597.0,5.0
598.0,6.0
599.0,12.0
600.0,6.0
601.0,4.0
602.0,9.0
603.0,20.0
604.0,8.0
605.0,31.0
606.0,15.0
607.0,9.0
608.0,21.0
609.0,17.0
610.0,8.0
611.0,14.0
612.0,6.0
613.0,16.0
614.0,16.0
615.0,8.0
616.0,22.0
617.0,35.0
618.0,31.0
619.0,6.0
620.0,11.0
621.0,10.0
622.0,6.0
623.0,8.0
624.0,15.0
625.0,5.0
626.0,7.0
627.0,13.0
628.0,23.0
629.0,12.0
630.0,14.0
631.0,13.0
632.0,17.0
633.0,5.0
634.0,7.0
635.0,9.0
636.0,16.0
637.0,23.0
638.0,14.0
639.0,8.0
640.0,21.0
641.0,3.0
642.0,19.0
643.0,8.0
644.0,26.0
645.0,5.0
646.0,11.0
647.0,10.0
648.0,9.0
649.0,32.0
650.0,10.0
651.0,6.0
652.0,14.0
653.0,7.0
654.0,22.0
655.0,19.0
656.0,8.0
657.0,7.0
658.0,5.0
659.0,5.0
660.0,7.0
661.0,26.0
662.0,31.0
663.0,8.0
664.0,4.0
665.0,9.0
666.0,13.0
667.0,12.0
668.0,17.0
669.0,19.0
670.0,16.0
671.0,12.0
672.0,22.0
673.0,22.0
674.0,25.0
675.0,6.0
676.0,11.0
677.0,25.0
678.0,21.0
679.0,11.0
680.0,3.0
681.0,11.0
682.0,15.0
683.0,14.0
684.0,9.0
685.0,11.0
686.0,20.0
687.0,11.0
688.0,8.0
689.0,39.0
690.0,5.0
691.0,22.0
692.0,10.0
693.0,7.0
694.0,23.0
695.0,16.0
696.0,4.0
697.0,8.0
698.0,7.0
699.0,6.0
700.0,12.0
701.0,6.0
702.0,18.0
703.0,5.0
704.0,10.0
705.0,6.0
706.0,10.0
707.0,4.0
708.0,5.0
709.0,47.0
710.0,4.0
711.0,7.0
712.0,12.0
713.0,13.0
714.0,32.0
715.0,7.0
716.0,14.0
717.0,8.0
718.0,22.0
719.0,9.0
720.0,5.0
721.0,6.0
722.0,25.0
723.0,57.0
724.0,8.0
725.0,26.0
726.0,13.0
727.0,28.0
728.0,10.0
729.0,30.0
730.0,6.0
731.0,6.0
732.0,10.0
733.0,21.0
734.0,14.0
735.0,9.0
736.0,11.0
737.0,5.0
738.0,12.0
739.0,8.0
740.0,16.0
741.0,11.0
742.0,11.0
743.0,6.0
744.0,8.0
745.0,11.0
746.0,20.0
747.0,10.0
748.0,19.0
749.0,12.0
750.0,50.0
751.0,10.0
752.0,48.0
753.0,19.0
754.0,15.0
755.0,34.0
756.0,22.0
757.0,19.0
758.0,18.0
759.0,10.0
760.0,19.0
761.0,13.0
762.0,7.0
763.0,16.0
764.0,8.0
765.0,24.0
766.0,8.0
767.0,4.0
768.0,13.0
769.0,7.0
770.0,17.0
771.0,10.0
772.0,10.0
773.0,7.0
774.0,12.0
775.0,30.0
776.0,13.0
777.0,16.0
778.0,17.0
779.0,5.0
780.0,19.0
781.0,11.0
782.0,15.0
783.0,22.0
784.0,6.0
785.0,13.0
786.0,12.0
787.0,13.0
788.0,11.0
789.0,28.0
790.0,15.0
791.0,15.0
792.0,6.0
793.0,7.0
794.0,13.0
795.0,21.0
796.0,19.0
797.0,7.0
798.0,12.0
799.0,7.0
800.0,10.0
801.0,12.0
802.0,11.0
803.0,5.0
804.0,6.0
805.0,21.0
806.0,9.0
807.0,30.0
808.0,5.0
809.0,25.0
810.0,12.0
811.0,8.0
812.0,15.0
813.0,17.0
814.0,8.0
815.0,22.0
816.0,10.0
817.0,13.0
818.0,35.0
819.0,27.0
820.0,20.0
821.0,9.0
822.0,30.0
823.0,11.0
824.0,8.0
825.0,11.0
826.0,7.0
827.0,5.0
828.0,18.0
829.0,9.0
830.0,14.0
831.0,8.0
832.0,10.0
833.0,15.0
834.0,9.0
835.0,23.0
836.0,39.0
837.0,13.0
838.0,8.0
839.0,8.0
840.0,16.0
841.0,19.0
842.0,15.0
843.0,14.0
844.0,8.0
845.0,22.0
846.0,5.0
847.0,26.0
848.0,7.0
849.0,6.0
850.0,22.0
851.0,17.0
852.0,14.0
853.0,7.0
854.0,12.0
855.0,22.0
856.0,6.0
857.0,13.0
858.0,27.0
859.0,14.0
860.0,22.0
861.0,9.0
862.0,26.0
863.0,25.0
864.0,18.0
865.0,14.0
866.0,12.0
867.0,8.0
868.0,24.0
869.0,7.0
870.0,19.0
871.0,4.0
872.0,13.0
873.0,12.0
874.0,28.0
875.0,25.0
876.0,16.0
877.0,8.0
878.0,21.0
879.0,11.0
880.0,28.0
881.0,40.0
882.0,14.0
883.0,11.0
884.0,6.0
885.0,21.0
886.0,8.0
887.0,13.0
888.0,19.0
889.0,11.0
890.0,10.0
